ticker,company_name,sector,year,snapshot_timestamp,snapshot_url,source_url,http_status,page_text_clean,text_char_len,text_sha1,similarity_to_prior,changed_from_prior,coverage_status,theme_categories,analyst_notes
PSX,Phillips 66,Energy,2016,,,phillips66.com/about,,,0,,,,no_snapshot_in_year,,
PSX,Phillips 66,Energy,2017,20171001182130.0,https://web.archive.org/web/20171001182130id_/http://www.phillips66.com:80/about/,phillips66.com/about,200.0,"About Phillips 66 With more than 140 years of experience, we are well-positioned to help fulfill global energy needs. About Phillips 66 With more than 140 years of experience, we are well-positioned to help fulfill global energy needs. Providing Energy, Improving Lives® We are excited about the future of energy. Our advantaged and nimble company is full of seasoned leadership and talented people making responsible choices to adapt and explore the opportunities the changing market brings. We do this while living out our values of safety, honor and commitment, to improve lives by providing access to energy which is essential to a high standard of living and health throughout the world. Our employees, suppliers, and partners share this vision to provide energy in ways that improve lives. Our hard work, and team work, keeps energy flowing. We do the work that makes the world work. Strategy We deliver on our vision through consistently executing the strategies proven to drive shareholder value since our start in 2012: By maintaining strong operating excellence, we protect each other, contribute to the well-being of the communities that support us, deliver quality products to customers and enhance shareholder value. We are reshaping the company’s portfolio by investing capital in higher-valued businesses. We continuously test our capital allocation decisions through a range of economic and market scenarios. A disciplined capital allocation process ensures that we focus investments in projects that generate competitive returns throughout the business cycle. From the company’s 2012 inception to June 30, 2016, we have returned $12.3 billion of capital to shareholders. Our employees are committed to building capability, pursuing excellence and doing the right thing. We strive to attract, train, develop and retain individuals with the knowledge and skills to implement our business strategy and the character to live our values. Our Businesses Refining Our 13 refineries in the United States and Europe process crude oil and other feedstocks and focus on operating excellence, optimization, safety and increasing margins. The business has a global refining capacity of 2.2 million barrels of crude oil per day. Our Refineries Midstream Whether it’s transporting and storing NGL, crude oil, feedstocks or refined and specialty products, or fractionating NGLs, our Midstream business is essential to the value chain. Marketing & Lubricants This business markets refined petroleum products in the United States under the Phillips 66®, Conoco®, and 76® brands and in Europe through JET® and COOP® branded outlets. It also manufactures and markets specialty lubricants under the Phillips 66, Kendall and Red Line brand names. Chemicals Our Chemicals business consists of a 50 percent stake in Chevron Phillips Chemical Company (CPChem), a joint venture with Chevron. CPChem’s primary assets are on the Texas Gulf Coast and in the Middle East, with manufacturing sites around the world. Our Vision and Values Together, our vision and values are our guiding principles for how we conduct business, day in and day out. Our Vision and Values Together, our vision and values are our guiding principles for how we conduct business, day in and day out. History Our company’s name Phillips 66 reflects our rich history, strong brand recognition and value from being one of the leading fuel brand names in the United States for almost 130 years. Phillips 66 has had great moments that demonstrate its vision and values, and we’ve never been more excited about the future.- Close Image Details Origins Conoco began as the Continental Oil and Transportation Co., one of the first petroleum marketers in the West, in 1875. - Close Image Details Phillips Petroleum founded Brothers Frank and L.E. Phillips founded Phillips Petroleum Company, headquartered in Bartlesville, OK in 1917. - Close Image Details The Big Orange Ball is born The 76 brand, long familiar in the western U.S., was created by Union Oil Company of California (later Unocal) in 1932. - Close Image Details Helping win the war During World War II, Phillips Petroleum and Conoco made high-octane aviation fuel possible, boosting the power of Allied airplanes. - Close Image Details After the war During the 50s, 60s and 70s, Conoco and Phillips Petroleum expanded operations and entered new markets. Conoco built a new refinery in Billings, Mont. and expanded overseas. Phillips invented polyethylene plastics and entered the plastics business. It also began producing a polyolefin plastic trademarked as Marlex. Wham-O Manufacturing used Marlex in the production of the hula hoop. - Close Image Details Takeover targets In 1981, DuPont acquired Conoco after a heated takeover battle, and Conoco became a wholly owned DuPont subsidiary. It was the largest merger in U.S. history at that time. Phillips Petroleum fended off multiple takeover attempts during the 80s as well. - Close Image Details Merger of equals Conoco and Phillips Petroleum officially merged in 2002 to become ConocoPhillips, creating the sixth-largest publicly traded oil company in the world and the third-largest in the U.S. - Close Image Details Spinning off downstream ConocoPhillips spun off its midstream and downstream businesses to create a publicly traded company called Phillips 66 that began trading under the symbol PSX on the New York Stock Exchange (NYSE) on May 1, 2012. - Close Image Details Today Phillips 66 has 14,000 employees worldwide committed to safety and operating excellence. In 2016, Phillips 66 moved into its new world headquarters in Houston and completed a multibillion-dollar midstream and export project on the Texas Gulf Coast.",5704,5868fe78e7dcbe8768edc095cf87288fa46f1102,,,ok,"{""people_talent"": 0.6, ""customer_focus"": 0.5, ""quality_excellence"": 0.5, ""financial_growth_shareholder"": 0.5, ""integrity_ethics"": 0.4, ""global_scale_reach"": 0.4}",First observed year; no prior-year text to compare against.
PSX,Phillips 66,Energy,2018,20180701113353.0,https://web.archive.org/web/20180701113353id_/http://www.phillips66.com/about,phillips66.com/about,200.0,"About Phillips 66 With more than 140 years of experience, we are well-positioned to help fulfill global energy needs. We are a diversified energy manufacturing and logistics company with unique businesses in Refining, Midstream, Chemicals and Marketing and Specialties. About Phillips 66 With more than 140 years of experience, we are well-positioned to help fulfill global energy needs. We are a diversified energy manufacturing and logistics company with unique businesses in Refining, Midstream, Chemicals and Marketing and Specialties. Providing Energy. Improving Lives.® We are excited about the future of energy. Our advantaged and nimble company is full of seasoned leadership and talented people making responsible choices to adapt and explore the opportunities the changing market brings. We do this while living out our values of safety, honor and commitment, to improve lives by providing access to energy which is essential to a high standard of living and health throughout the world. Our employees, suppliers, and partners share this vision to provide energy in ways that improve lives. Our hard work, and team work, keeps energy flowing. We do the work that makes the world work. We Are the Makers and Movers Strategy We deliver on our vision through consistently executing the strategies proven to drive shareholder value since our start in 2012. By maintaining strong operating excellence, we protect each other, contribute to the well-being of the communities that support us, deliver quality products to customers and enhance shareholder value. We are reshaping the company’s portfolio by investing capital in higher-valued businesses. We continuously test our capital allocation decisions through a range of economic and market scenarios. A disciplined capital allocation process ensures that we focus investments in projects that generate competitive returns throughout the business cycle. From the company’s 2012 inception to June 30, 2016, we have returned $12.3 billion of capital to shareholders. Our employees are committed to building capability, pursuing excellence and doing the right thing. We strive to attract, train, develop and retain individuals with the knowledge and skills to implement our business strategy and the character to live our values. Our Businesses Refining Our 13 refineries in the United States and Europe process crude oil and other feedstocks and focus on operating excellence, optimization, safety and increasing margins. The business has a global refining capacity of 2.2 million barrels of crude oil per day. Our Refineries Midstream Whether it’s transporting and storing NGL, crude oil, feedstocks or refined and specialty products, or fractionating NGLs, our Midstream business is essential to the value chain. Marketing & Lubricants This business markets refined petroleum products in the United States under the Phillips 66®, Conoco®, and 76® brands and in Europe through JET® and COOP® branded outlets. It also manufactures and markets specialty lubricants under the Phillips 66, Kendall and Red Line brand names. Chemicals Our Chemicals business consists of a 50 percent stake in Chevron Phillips Chemical Company (CPChem), a joint venture with Chevron. CPChem’s primary assets are on the Texas Gulf Coast and in the Middle East, with manufacturing sites around the world. Vision and Values Our vision is to provide energy and improve lives, and we back that up with core company values of safety, honor and commitment. Vision and Values Our vision is to provide energy and improve lives, and we back that up with core company values of safety, honor and commitment. History Our company’s name Phillips 66 reflects our rich history, strong brand recognition and value from being one of the leading fuel brand names in the United States for almost 130 years. Phillips 66 has had great moments that demonstrate its vision and values, and we’ve never been more excited about the future.- Close Image Details Origins Conoco began as the Continental Oil and Transportation Co., one of the first petroleum marketers in the West, in 1875. - Close Image Details Phillips Petroleum founded Brothers Frank and L.E. Phillips founded Phillips Petroleum Company, headquartered in Bartlesville, OK in 1917. - Close Image Details The Big Orange Ball is born The 76 brand, long familiar in the western U.S., was created by Union Oil Company of California (later Unocal) in 1932. - Close Image Details Helping win the war During World War II, Phillips Petroleum and Conoco made high-octane aviation fuel possible, boosting the power of Allied airplanes. - Close Image Details After the war During the 50s, 60s and 70s, Conoco and Phillips Petroleum expanded operations and entered new markets. Conoco built a new refinery in Billings, Mont. and expanded overseas. Phillips invented polyethylene plastics and entered the plastics business. It also began producing a polyolefin plastic trademarked as Marlex. Wham-O Manufacturing used Marlex in the production of the hula hoop. - Close Image Details Takeover targets In 1981, DuPont acquired Conoco after a heated takeover battle, and Conoco became a wholly owned DuPont subsidiary. It was the largest merger in U.S. history at that time. Phillips Petroleum fended off multiple takeover attempts during the 80s as well. - Close Image Details Merger of equals Conoco and Phillips Petroleum officially merged in 2002 to become ConocoPhillips, creating the sixth-largest publicly traded oil company in the world and the third-largest in the U.S. - Close Image Details Spinning off downstream ConocoPhillips spun off its midstream and downstream businesses to create a publicly traded company called Phillips 66 that began trading under the symbol PSX on the New York Stock Exchange (NYSE) on May 1, 2012. - Close Image Details Today Phillips 66 has 14,000 employees worldwide committed to safety and operating excellence. In 2016, Phillips 66 moved into its new world headquarters in Houston and completed a multibillion-dollar midstream and export project on the Texas Gulf Coast. You can learn more about our history at the Phillips 66 and Conoco museum websites.",6156,0a0ac92071c324aaec0e593c162b29908e6d1d35,0.915,True,ok,"{""financial_growth_shareholder"": 0.5, ""people_talent"": 0.4, ""quality_excellence"": 0.4, ""global_scale_reach"": 0.4, ""customer_focus"": 0.3, ""integrity_ethics"": 0.3}",There is a stronger emphasis on financial growth and shareholder value in the current year compared to the prior year.
PSX,Phillips 66,Energy,2019,20190708222556.0,https://web.archive.org/web/20190708222556id_/https://www.phillips66.com/about,phillips66.com/about,200.0,"About Phillips 66 With more than 140 years of experience, we are well-positioned to help fulfill global energy needs. We are a diversified energy manufacturing and logistics company with unique businesses in Refining, Midstream, Chemicals and Marketing and Specialties. About Phillips 66 With more than 140 years of experience, we are well-positioned to help fulfill global energy needs. We are a diversified energy manufacturing and logistics company with unique businesses in Refining, Midstream, Chemicals and Marketing and Specialties. Providing Energy. Improving Lives.® We are excited about the future of energy. Our advantaged and nimble company is full of seasoned leadership and talented people making responsible choices to adapt and explore the opportunities the changing market brings. We do this while living out our values of safety, honor and commitment, to improve lives by providing access to energy which is essential to a high standard of living and health throughout the world. Our employees, suppliers, and partners share this vision to provide energy in ways that improve lives. Our hard work, and team work, keeps energy flowing. We do the work that makes the world work. We Are the Makers and Movers Strategy We deliver on our vision through consistently executing the strategies proven to drive shareholder value since our start in 2012. By maintaining strong operating excellence, we are committed to safety, reliability and environmental stewardship while protecting shareholder value We are reshaping the company’s portfolio by capturing growth opportunities in Midstream and Chemicals. A disciplined capital allocation process ensures that we maximize earnings from existing assets and investing capital efficiently. Committed to dividend growth, share repurchases and financial strength. Our employees are committed to building capability, pursuing excellence and doing the right thing. Our Businesses Refining Our 13 refineries in the United States and Europe process crude oil and other feedstocks and focus on operating excellence, optimization, safety and increasing margins. The business has a global refining capacity of 2.2 million barrels of crude oil per day. Our Refineries Midstream Whether it’s transporting and storing NGL, crude oil, feedstocks or refined and specialty products, or fractionating NGLs, our Midstream business is essential to the value chain. Marketing In the United States, as of Dec. 31, 2017, we marketed gasoline, diesel and aviation fuel through approximately 7,550 independently owned outlets in 48 states. The sites utilize the Phillips 66, Conoco or 76 brands. Chemicals The Chemicals segment consists of our 50 percent equity investment in CPChem, which is headquartered in The Woodlands, Texas. At the end of 2017, CPChem owned or had joint venture interests in 30 global manufacturing facilities and two U.S. research and development centers. Technology From the laboratory to pilot plants, in-house research and development at Phillips 66 drives new ideas toward commercialization. The technology division evaluates opportunities and finds technical solutions to the challenges facing our industry. Our researchers' inspirations create avenues for future growth and help existing businesses reduce costs through improved processes. Vision and Values Our vision is to provide energy and improve lives, and we back that up with core company values of safety, honor and commitment. Vision and Values Our vision is to provide energy and improve lives, and we back that up with core company values of safety, honor and commitment. History Our company’s name Phillips 66 reflects our rich history, strong brand recognition and value from being one of the leading fuel brand names in the United States for more than 140 years. Phillips 66 has had great moments that demonstrate its vision and values, and we’ve never been more excited about the future.- Close Image Details Origins Conoco began as the Continental Oil and Transportation Co., one of the first petroleum marketers in the West, in 1875. - Close Image Details Phillips Petroleum founded Brothers Frank and L.E. Phillips founded Phillips Petroleum Company, headquartered in Bartlesville, OK in 1917. - Close Image Details The Big Orange Ball is born The 76 brand, long familiar in the western U.S., was created by Union Oil Company of California (later Unocal) in 1932. - Close Image Details Helping win the war During World War II, Phillips Petroleum and Conoco made high-octane aviation fuel possible, boosting the power of Allied airplanes. - Close Image Details After the war During the 50s, 60s and 70s, Conoco and Phillips Petroleum expanded operations and entered new markets. Conoco built a new refinery in Billings, Mont. and expanded overseas. Phillips invented polyethylene plastics and entered the plastics business. It also began producing a polyolefin plastic trademarked as Marlex. Wham-O Manufacturing used Marlex in the production of the hula hoop. - Close Image Details Takeover targets In 1981, DuPont acquired Conoco after a heated takeover battle, and Conoco became a wholly owned DuPont subsidiary. It was the largest merger in U.S. history at that time. Phillips Petroleum fended off multiple takeover attempts during the 80s as well. - Close Image Details Merger of equals Conoco and Phillips Petroleum officially merged in 2002 to become ConocoPhillips, creating the sixth-largest publicly traded oil company in the world and the third-largest in the U.S. - Close Image Details Spinning off downstream ConocoPhillips spun off its midstream and downstream businesses to create a publicly traded company called Phillips 66 that began trading under the symbol PSX on the New York Stock Exchange (NYSE) on May 1, 2012. - Close Image Details Today Phillips 66 has 14,000 employees worldwide committed to safety and operating excellence. In 2016, Phillips 66 moved into its new world headquarters in Houston and completed a multibillion-dollar midstream and export project on the Texas Gulf Coast. You can learn more about our history at the Phillips 66 and Conoco museum websites.",6127,6a65bf440ab17d79c532500b4e7ae9752c1f821f,0.6254,True,ok,"{""people_talent"": 0.6, ""innovation_technology"": 0.5, ""financial_growth_shareholder"": 0.5, ""quality_excellence"": 0.5, ""integrity_ethics"": 0.4, ""sustainability_environment"": 0.4, ""customer_focus"": 0.3}",There is a new emphasis on sustainability and environmental stewardship in the current year.
PSX,Phillips 66,Energy,2020,20200604060544.0,https://web.archive.org/web/20200604060544id_/https://www.phillips66.com/about,phillips66.com/about,200.0,"About Phillips 66 With more than 140 years of experience, we are well-positioned to help fulfill global energy needs. We are a diversified energy manufacturing and logistics company with unique businesses in Refining, Midstream, Chemicals and Marketing and Specialties. About Phillips 66 With more than 140 years of experience, we are well-positioned to help fulfill global energy needs. We are a diversified energy manufacturing and logistics company with unique businesses in Refining, Midstream, Chemicals and Marketing and Specialties. Providing Energy. Improving Lives.® We are excited about the future of energy. Our advantaged and nimble company is full of seasoned leadership and talented people making responsible choices to adapt and explore the opportunities the changing market brings. We do this while living out our values of safety, honor and commitment, to improve lives by providing access to energy which is essential to a high standard of living and health throughout the world. Our employees, suppliers, and partners share this vision to provide energy in ways that improve lives. Our hard work, and team work, keeps energy flowing. We do the work that makes the world work. We Are the Makers and Movers Strategy We deliver on our vision through consistently executing the strategies proven to drive shareholder value since our start in 2012. By maintaining strong operating excellence, we are committed to safety, reliability and environmental stewardship while protecting shareholder value We are reshaping the company’s portfolio by capturing growth opportunities in Midstream and Chemicals. A disciplined capital allocation process ensures that we maximize earnings from existing assets and investing capital efficiently. Committed to dividend growth, share repurchases and financial strength. Our employees are committed to building capability, pursuing excellence and doing the right thing. Our Businesses Refining Our 13 refineries in the United States and Europe process crude oil and other feedstocks and focus on operating excellence, optimization, safety and increasing margins. The business has a global refining capacity of 2.2 million barrels of crude oil per day. Our Refineries Midstream Whether it’s transporting and storing NGL, crude oil, feedstocks or refined and specialty products, or fractionating NGLs, our Midstream business is essential to the value chain. Marketing In the United States, as of Dec. 31, 2017, we marketed gasoline, diesel and aviation fuel through approximately 7,550 independently owned outlets in 48 states. The sites utilize the Phillips 66, Conoco or 76 brands. Chemicals The Chemicals segment consists of our 50 percent equity investment in CPChem, which is headquartered in The Woodlands, Texas. At the end of 2017, CPChem owned or had joint venture interests in 30 global manufacturing facilities and two U.S. research and development centers. Technology From the laboratory to pilot plants, in-house research and development at Phillips 66 drives new ideas toward commercialization. The technology division evaluates opportunities and finds technical solutions to the challenges facing our industry. Our researchers' inspirations create avenues for future growth and help existing businesses reduce costs through improved processes. Vision and Values Our vision is to provide energy and improve lives, and we back that up with core company values of safety, honor and commitment. Vision and Values Our vision is to provide energy and improve lives, and we back that up with core company values of safety, honor and commitment. History Our history dates to 1875 through our many predecessor-in-interest companies, including Conoco Inc. and Phillips Petroleum Company (PPCo). These two companies had successful businesses before merging in 2002 to form ConocoPhillips. In 2012, ConocoPhillips separated into two stand-alone publicly traded companies, one of which is Phillips 66. Our company comprises a number of heritage, joint venture and acquired brands.- Close Image Details Origins Conoco began as the Continental Oil and Transportation Co., one of the first petroleum marketers in the West, in 1875. - Close Image Details Phillips Petroleum founded Brothers Frank and L.E. Phillips founded Phillips Petroleum Company, headquartered in Bartlesville, OK in 1917. - Close Image Details The Big Orange Ball is born The 76 brand, long familiar in the western U.S., was created by Union Oil Company of California (later Unocal) in 1932. - Close Image Details Helping win the war During World War II, Phillips Petroleum and Conoco made high-octane aviation fuel possible, boosting the power of Allied airplanes. - Close Image Details After the war During the 50s, 60s and 70s, Conoco and Phillips Petroleum expanded operations and entered new markets. Conoco built a new refinery in Billings, Mont. and expanded overseas. Phillips invented polyethylene plastics and entered the plastics business. It also began producing a polyolefin plastic trademarked as Marlex. Wham-O Manufacturing used Marlex in the production of the hula hoop. - Close Image Details Takeover targets In 1981, DuPont acquired Conoco after a heated takeover battle, and Conoco became a wholly owned DuPont subsidiary. It was the largest merger in U.S. history at that time. Phillips Petroleum fended off multiple takeover attempts during the 80s as well. - Close Image Details Merger of equals Conoco and Phillips Petroleum officially merged in 2002 to become ConocoPhillips, creating the sixth-largest publicly traded oil company in the world and the third-largest in the U.S. - Close Image Details Spinning off downstream ConocoPhillips spun off its midstream and downstream businesses to create a publicly traded company called Phillips 66 that began trading under the symbol PSX on the New York Stock Exchange (NYSE) on May 1, 2012. - Close Image Details Today Phillips 66 has more than 14,000 employees worldwide committed to safety and operating excellence. In 2016, Phillips 66 moved into its new world headquarters in Houston and completed a multibillion-dollar midstream and export project on the Texas Gulf Coast. You can learn more about our history at the Phillips 66 and Conoco museum websites.",6247,5a8c58a9ee806d04f101c4be976b0b7be16392f5,0.9441,True,ok,"{""financial_growth_shareholder"": 0.5, ""innovation_technology"": 0.5, ""people_talent"": 0.4, ""sustainability_environment"": 0.4, ""quality_excellence"": 0.4, ""customer_focus"": 0.3, ""integrity_ethics"": 0.3}",There is a notable increase in emphasis on financial growth and shareholder value compared to the prior year.
PSX,Phillips 66,Energy,2021,20210623120126.0,https://web.archive.org/web/20210623120126id_/https://www.phillips66.com/about,phillips66.com/about,200.0,"Providing Energy. Improving Lives. We are excited about the future of energy. Our advantaged and nimble company is full of seasoned leadership and talented teams making responsible choices to adapt and explore the opportunities the changing market brings. We do this while living out our values of safety, honor and commitment; improving lives by providing access to the energy which is essential to a high standard of living and health throughout the world. Our employees, suppliers and partners share this vision to provide energy and improve lives. Our hard work, and team work, keeps energy flowing. We do the work that makes the world work. Vision and Values Our vision is to provide energy and improve lives, and we back that up with core company values of safety, honor and commitment. Strategy We deliver on our vision through consistently executing the strategies proven to drive shareholder value since our start in 2012. By maintaining strong operating excellence, we are committed to safety, reliability and environmental stewardship while protecting shareholder value. We are enhancing our portfolio by capturing growth opportunities in Midstream and Chemicals. A disciplined capital allocation process ensures that we maximize earnings from existing assets and invest capital efficiently. We are committed to financial strength, disciplined capital allocation, dividend growth and share repurchases. Our employees are dedicated to building capability, pursuing excellence and doing the right thing. Our Businesses Refining Our 13 refineries in the United States and Europe process crude oil and other feedstocks and focus on operating excellence, optimization, safety and increasing margins. The business has a global refining capacity of 2.2 million barrels of crude oil per day. Midstream Whether it’s transporting and storing NGL, crude oil, feedstocks or refined and specialty products, or fractionating NGLs, our Midstream business is essential to the value chain. Marketing In the United States, we market gasoline, diesel and aviation fuel through approximately 7,540 independently owned outlets in 48 states. The sites feature the Phillips 66, Conoco or 76 brands. Chemicals The Chemicals segment consists of our 50 percent equity investment in CPChem, which is headquartered in The Woodlands, Texas. CPChem owns or has joint venture interests in nearly 30 global manufacturing facilities and two U.S. research and development centers. Our Energy We may be known for our by-the-gallon energy but we create all kinds of energy, helping to advance sustainable communities, provide energy and improve lives. History Our history dates to 1875 through our many predecessor-in-interest companies, including Conoco Inc. and Phillips Petroleum Company (PPCo). These two companies had successful businesses before merging in 2002 to form ConocoPhillips. In 2012, ConocoPhillips separated into two stand-alone publicly traded companies, one of which is Phillips 66. Our company comprises a number of heritage, joint venture and acquired brands. Origins Conoco began as the Continental Oil and Transportation Co., one of the first petroleum marketers in the West, in 1875. Phillips Petroleum founded Brothers Frank and L.E. Phillips founded Phillips Petroleum Company, headquartered in Bartlesville, OK in 1917. The Big Orange Ball is born The 76 brand, long familiar in the western U.S., was created by Union Oil Company of California (later Unocal) in 1932. Helping win the war During World War II, Phillips Petroleum and Conoco made high-octane aviation fuel possible, boosting the power of Allied airplanes. After the war During the 50s, 60s and 70s, Conoco and Phillips Petroleum expanded operations and entered new markets. Conoco built a new refinery in Billings, Mont. and expanded overseas. Phillips invented polyethylene plastics and entered the plastics business. It also began producing a polyolefin plastic trademarked as Marlex. Wham-O Manufacturing used Marlex in the production of the hula hoop. Takeover targets In 1981, DuPont acquired Conoco after a heated takeover battle, and Conoco became a wholly owned DuPont subsidiary. It was the largest merger in U.S. history at that time. Phillips Petroleum fended off multiple takeover attempts during the 80s as well. Merger of equals Conoco and Phillips Petroleum officially merged in 2002 to become ConocoPhillips, creating the sixth-largest publicly traded oil company in the world and the third-largest in the U.S. Spinning off downstream ConocoPhillips spun off its midstream and downstream businesses to create a publicly traded company called Phillips 66 that began trading under the symbol PSX on the New York Stock Exchange (NYSE) on May 1, 2012. Today Today, Phillips 66 is a diversified energy manufacturing and logistics company. With a portfolio of Midstream, Chemicals, Refining, and Marketing and Specialities businesses, the company processes, transports, stores and markets fuels and products globally. Phillips 66 Partners, the company's master limited partnership (MLP), is integral to the portfolio. Headquartered in Houston, Texas, Phillips 66 has 14,300 employees committed to safety and operating excellence.",5206,54786710811e6b1a701ea9365dba98bad7abcc8a,0.5897,True,ok,"{""customer_focus"": 0.5, ""integrity_ethics"": 0.5, ""people_talent"": 0.5, ""sustainability_environment"": 0.5, ""financial_growth_shareholder"": 0.5, ""quality_excellence"": 0.5, ""global_scale_reach"": 0.5}",The current year text places a stronger emphasis on community and social impact compared to the prior year.
PSX,Phillips 66,Energy,2022,20220703043523.0,https://web.archive.org/web/20220703043523id_/https://www.phillips66.com/about,phillips66.com/about,200.0,"Providing Energy. Improving Lives. We are excited about the future of energy. Our advantaged and nimble company is full of seasoned leadership and talented teams making responsible choices to adapt and explore the opportunities the changing market brings. We do this while living out our values of safety, honor and commitment; improving lives by providing access to the energy which is essential to a high standard of living and health throughout the world. Our employees, suppliers and partners share this vision to provide energy and improve lives. Our hard work, and team work, keeps energy flowing. At Phillips 66, we know that now, more than ever, is the time to try new things. Strategy We deliver on our vision through consistently executing the strategies proven to drive shareholder value since our start in 2012. By maintaining strong operating excellence, we are committed to safety, reliability and environmental stewardship while protecting shareholder value. We are enhancing our portfolio by capturing growth opportunities in Midstream and Chemicals. A disciplined capital allocation process ensures that we maximize earnings from existing assets and invest capital efficiently. We are committed to financial strength, disciplined capital allocation, dividend growth and share repurchases. Our employees are dedicated to building capability, pursuing excellence and doing the right thing. History Our history dates to 1875 through our many predecessor-in-interest companies, including Conoco Inc. and Phillips Petroleum Company (PPCo). These two companies had successful businesses before merging in 2002 to form ConocoPhillips. In 2012, ConocoPhillips separated into two stand-alone publicly traded companies, one of which is Phillips 66. Our company comprises a number of heritage, joint venture and acquired brands. Origins Conoco began as the Continental Oil and Transportation Co., one of the first petroleum marketers in the West, in 1875. Phillips Petroleum founded Brothers Frank and L.E. Phillips founded Phillips Petroleum Company, headquartered in Bartlesville, OK in 1917. The Big Orange Ball is born The 76 brand, long familiar in the western U.S., was created by Union Oil Company of California (later Unocal) in 1932. Helping win the war During World War II, Phillips Petroleum and Conoco made high-octane aviation fuel possible, boosting the power of Allied airplanes. After the war During the 50s, 60s and 70s, Conoco and Phillips Petroleum expanded operations and entered new markets. Conoco built a new refinery in Billings, Mont. and expanded overseas. Phillips invented polyethylene plastics and entered the plastics business. It also began producing a polyolefin plastic trademarked as Marlex. Wham-O Manufacturing used Marlex in the production of the hula hoop. Takeover targets In 1981, DuPont acquired Conoco after a heated takeover battle, and Conoco became a wholly owned DuPont subsidiary. It was the largest merger in U.S. history at that time. Phillips Petroleum fended off multiple takeover attempts during the 80s as well. Merger of equals Conoco and Phillips Petroleum officially merged in 2002 to become ConocoPhillips, creating the sixth-largest publicly traded oil company in the world and the third-largest in the U.S. Spinning off downstream ConocoPhillips spun off its midstream and downstream businesses to create a publicly traded company called Phillips 66 that began trading under the symbol PSX on the New York Stock Exchange (NYSE) on May 1, 2012. Today Today, Phillips 66 is a diversified energy manufacturing and logistics company. With a portfolio of Midstream, Chemicals, Refining, and Marketing and Specialities businesses, the company processes, transports, stores and markets fuels and products globally. Phillips 66 Partners, the company's master limited partnership (MLP), is integral to the portfolio. Headquartered in Houston, Texas, Phillips 66 has 14,300 employees committed to safety and operating excellence. Read more about our company's achievements.",4028,a78c4769e2d32c71ac2ea8309365f04c61e6c8e9,0.8462,True,ok,"{""customer_focus"": 0.5, ""integrity_ethics"": 0.5, ""people_talent"": 0.5, ""sustainability_environment"": 0.5, ""financial_growth_shareholder"": 0.5, ""quality_excellence"": 0.5}",The current text places a stronger emphasis on financial growth and shareholder value compared to the prior year.
PSX,Phillips 66,Energy,2023,,,phillips66.com/about,,,0,,,,no_snapshot_in_year,,
PSX,Phillips 66,Energy,2024,,,phillips66.com/about,,,0,,,,no_snapshot_in_year,,
SBUX,Starbucks,Consumer Discretionary,2016,20160703073131.0,https://web.archive.org/web/20160703073131id_/http://www.starbucks.com:80/about-us,starbucks.com/about-us,200.0,"We’re sorry — something has gone wrong on our end. What could have caused this? - Well, something technical went wrong on our site. - We might have removed the page when we redesigned our website. - Or the link you clicked might be old and does not work anymore. - Or you might have accidentally typed the wrong URL in the address bar. What you can do? - You might try retyping the URL and trying again. - Or we could take you back to the Starbucks home page. - Or you could use the site map to find what you’re looking for. One more thing: If you want to help us fix this issue, we are here to help. Please contact us and let us know what went wrong. Be sure to let us know what Web Browser and Operating System you were using when this occurred. The error number is: N/A-20557048952657986",790,773c7dc414b41fb57e1a1b153564653973372d12,,,ok,"{""customer_focus"": 0.5, ""integrity_ethics"": 0.3}",First observed year; no prior-year text to compare against.
SBUX,Starbucks,Consumer Discretionary,2017,20170630200111.0,https://web.archive.org/web/20170630200111id_/https://www.starbucks.com/about-us,starbucks.com/about-us,200.0,"About Us It happens millions of times each week – a customer receives a drink from a Starbucks barista – but each interaction is unique. It’s just a moment in time – just one hand reaching over the counter to present a cup to another outstretched hand. But it’s a connection. We make sure everything we do honors that connection – from our commitment to the highest quality coffee in the world, to the way we engage with our customers and communities to do business responsibly. From our beginnings as a single store over forty years ago, in every place that we’ve been, and every place that we touch, we've tried to make it a little better than we found it. Starbucks Newsroom Read more and join the discussion through the Starbucks Newsroom.",743,8ba4fa863509e775f70b3dee1bf8656c48a4f27d,0.0157,True,ok,"{""customer_focus"": 1.0, ""quality_excellence"": 0.8, ""community_social_impact"": 0.6}","The current text emphasizes customer connection and community engagement, a notable shift from the prior year's technical error message."
SBUX,Starbucks,Consumer Discretionary,2018,20180725004757.0,https://web.archive.org/web/20180725004757id_/https://www.starbucks.com/about-us,starbucks.com/about-us,200.0,"About Us It happens millions of times each week – a customer receives a drink from a Starbucks barista – but each interaction is unique. It's just a moment in time – just one hand reaching over the counter to present a cup to another outstretched hand. But it’s a connection. We make sure everything we do honors that connection – from our commitment to the highest quality coffee in the world, to the way we engage with our customers and communities to do business responsibly. From our beginnings as a single store over forty years ago, in every place that we’ve been, and every place that we touch, we've tried to make it a little better than we found it. Starbucks Newsroom Read more and join the discussion through the Starbucks Newsroom.",743,89a16300ed874a8827301a960a08e3453c012870,0.9987,False,ok,"{""customer_focus"": 1.0, ""quality_excellence"": 1.0, ""community_social_impact"": 1.0}",There is no notable linguistic shift; the text remains consistent with the previous year.
